session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-05-11_19-04-48,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-04-48/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-04-48/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-05-07,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-05-07/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-05-07/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-10-59,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-10-59/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-10-59/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-11-16,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-11-16/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-11-16/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-11-35,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-11-35/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-11-35/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-11-56,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-11-56/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-11-56/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-12-15,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-12-15/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-12-15/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-12-35,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-12-35/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-12-35/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-12-53,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-12-53/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-12-53/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-13-11,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-13-11/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-13-11/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-23-00,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-23-00/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-23-00/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-23-17,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-23-17/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-23-17/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-23-39,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-23-39/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-23-39/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-23-58,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-23-58/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-23-58/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-24-18,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-24-18/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-24-18/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-24-34,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-24-34/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-24-34/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_19-26-35,ds_legacy_dataset1,dataset1,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset1/session_2026-05-11_19-26-35/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset1/session_2026-05-11_19-26-35/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_17-38-31,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_17-38-31/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_17-38-31/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_17-38-53,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_17-38-53/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_17-38-53/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-31-04,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-31-04/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-31-04/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-34-08,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-34-08/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-34-08/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-34-24,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-34-24/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-34-24/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-34-42,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-34-42/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-34-42/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-35-03,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-35-03/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-35-03/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-35-23,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-35-23/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-35-23/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-35-40,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-35-40/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-35-40/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-35-57,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-35-57/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-35-57/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-36-16,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-36-16/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-36-16/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-42-43,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-42-43/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-42-43/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-43-00,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-43-00/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-43-00/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-43-16,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-43-16/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-43-16/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-43-33,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-43-33/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-43-33/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-43-57,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-43-57/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-43-57/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-44-13,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-44-13/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-44-13/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-44-31,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-44-31/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-44-31/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-44-48,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-44-48/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-44-48/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-57-24,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-57-24/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-57-24/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-57-40,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-57-40/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-57-40/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
session_2026-05-11_18-57-57,ds_legacy_dataset2,dataset2,gs://miamioh-resa-data/CapstoneData/raw-data/raw_session_extracts/dataset2/session_2026-05-11_18-57-57/,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_legacy_dataset2/session_2026-05-11_18-57-57/,session_root,planned,Exact 1-to-1 raw-session mapping generated from session_catalog.csv. Source tree remains authoritative until target copy is verified.
