session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-07-20_19-10-35,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-10-35\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-10-35/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-10-50,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-10-50\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-10-50/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-11-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-11-23\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-11-23/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-11-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-11-39\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-11-39/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-11-54,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-11-54\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-11-54/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-12-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-12-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-12-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-12-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-12-25\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-12-25/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-12-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-12-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-12-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-12-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-12-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-12-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-13-12,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-13-12\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-13-12/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-13-47,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-13-47\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-13-47/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-14-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-14-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-14-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-14-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-14-18\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-14-18/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-14-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-14-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-14-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-14-49,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-14-49\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-14-49/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-15-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-15-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-15-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-15-20,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-15-20\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-15-20/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-20_19-15-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-20_19-15-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-20_19-15-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-31-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-31-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-31-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-31-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-31-43\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-31-43/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-31-59,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-31-59\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-31-59/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-32-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-32-14\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-32-14/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-32-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-32-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-32-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-32-45,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-32-45\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-32-45/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-33-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-33-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-33-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-33-16,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-33-16\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-33-16/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-33-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-33-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-33-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-34-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-34-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-34-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-34-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-34-29\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-34-29/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-34-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-34-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-34-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-34-59,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-34-59\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-34-59/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-35-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-35-15\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-35-15/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-35-31,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-35-31\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-35-31/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-35-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-35-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-35-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-36-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-36-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-36-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-36-32,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-36-32\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-36-32/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-36-48,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-36-48\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-36-48/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-37-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-37-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-37-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-37-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-37-19\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-37-19/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-37-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-37-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-37-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-37-50,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-37-50\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-37-50/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-38-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-38-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-38-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-38-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-38-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-38-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-38-51,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-38-51\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-38-51/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-39-07,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-39-07\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-39-07/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-39-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-39-23\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-39-23/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-39-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-39-39\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-39-39/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-39-54,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-39-54\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-39-54/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-40-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-40-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-40-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-40-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-40-25\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-40-25/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-40-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-40-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-40-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-41-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-41-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-41-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-41-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-41-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-41-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-41-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-41-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-41-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-41-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-41-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-41-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-42-12,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-42-12\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-42-12/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-42-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-42-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-42-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-42-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-42-43\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-42-43/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-43-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-43-18\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-43-18/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_16-43-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_16-43-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_16-43-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
